1207,-7.566758,122.276431,8.086,2.9,1
1208,-7.796655,122.391129,4.79,2.9,1
1209,-7.234306,121.284575,9.879,2.6,0
1210,-7.253856,121.087674,9.392,3.3,1
1211,-6.660186,120.677484,14.42,3.3,2
1212,-6.671922,120.663571,12.186,2.3,0
1213,-6.687914,120.562388,9.82,3.6,0
1214,-6.67851,120.651781,12.685,3.4,0
1215,-6.687389,120.574124,11.853,3.1,0
1216,-6.708735,120.665631,10.295,4.8,0
1217,-7.644509,122.431242,8.493,2.9,1
1218,-7.945236,122.354072,14.891,2.9,2
1219,-6.701142,120.536934,12.208,3.5,0
1220,-7.093945,121.474957,7.438,2.9,1
1221,-6.709973,120.582608,9.196,2.3,1
1222,-6.690537,120.750336,10.898,2.5,0
1223,-7.648755,122.344994,6.954,2.7,1
1224,-8.039982,122.516681,7.46,2.7,1
1225,-6.712992,120.500801,10.905,2.4,0
1226,-7.551457,122.325282,12.336,2.5,0
1227,-7.425536,121.931609,12.09,2.4,0
1228,-7.508472,121.644331,8.994,2.9,1
1229,-8.011896,122.517702,7.76,2.1,1
1230,-7.504667,121.564203,6.826,2.1,1
1231,-7.55323,121.928719,8.169,2.9,1
1232,-7.260215,120.812196,11.914,2.5,0
1233,-7.271417,121.054595,8.125,2.5,1
1234,-6.66065,120.630698,8.855,3.9,1
1235,-8.045192,122.515366,16.634,3.3,2
1236,-7.500831,121.593997,13.077,2.9,0
1237,-7.692927,122.56679,19.721,2.7,2
1238,-7.393579,121.559812,14.342,3.0,2
1239,-7.508513,121.79474,13.184,2.8,0
1240,-8.046506,122.422728,11.231,3.1,0
1241,-6.712336,120.477399,6.459,2.4,1
1242,-7.952297,122.383558,5.733,3.0,1
1243,-7.538274,121.649132,10.597,2.8,0
1244,-7.579469,122.399539,8.738,3.2,1
1245,-7.70365,122.470815,12.327,2.6,0
1246,-7.993009,122.361243,6.512,2.5,1
1247,-7.995696,122.486573,11.027,2.8,0
1248,-7.942935,122.419891,13.236,2.8,0
1249,-7.633302,122.35798,12.622,3.8,0
1250,-7.548282,122.526213,6.739,3.5,1
1251,-7.331745,121.265059,12.904,4.2,0
1252,-7.330818,121.254454,12.293,4.4,0
1253,-7.312047,121.311895,15.925,4.3,2
1254,-7.490997,121.608669,15.799,3.2,2
1255,-7.321429,121.301849,13.077,3.5,0
1256,-7.581533,122.413587,11.51,2.3,0
1257,-7.545449,121.629222,8.848,2.5,1
1258,-7.271432,121.076242,9.413,3.0,1
1259,-7.182675,120.616344,12.204,2.0,0
1260,-7.722939,122.43985,16.828,2.6,2
1261,-7.252351,120.928234,7.31,2.6,1
1262,-7.511091,121.592012,14.295,3.5,2
1263,-7.271913,121.121531,6.459,2.9,1
1264,-7.730064,122.529121,5.3,2.7,1
1265,-7.422339,121.801649,9.199,2.9,1
1266,-7.232929,121.087945,12.489,3.0,0
1267,-7.77082,121.913322,14.126,2.6,2
1268,-7.89095,122.469324,16.177,2.8,2
1269,-7.669506,122.541536,14.613,2.5,2
1270,-7.617579,122.28446,12.24,2.4,0
1271,-7.713448,122.428808,9.495,3.0,1
1272,-7.607956,122.2915,17.318,2.7,2
1273,-7.341156,121.139107,8.83,3.0,1
1274,-7.670407,122.572288,9.625,4.0,0
1275,-7.540483,121.548314,10.997,2.5,0
1276,-7.747766,122.496118,7.058,2.7,1
1277,-7.677525,122.574491,20.865,3.7,2
1278,-7.757564,122.534207,11.436,2.6,0
1279,-7.752706,122.530416,8.621,2.4,1
1280,-7.558267,122.60908,14.412,2.4,2
1281,-7.69472,122.599329,7.058,2.8,1
1282,-7.711456,122.570697,14.097,3.0,2
1283,-7.634694,122.395063,9.767,3.4,0
1284,-7.679206,122.690736,7.294,3.3,1
1285,-7.602632,121.500833,4.884,2.5,1
1286,-7.577235,122.306951,10.349,3.4,0
1287,-7.557732,122.42571,9.899,2.9,0
1288,-7.744664,122.461072,13.892,2.5,2
1289,-7.125582,120.757806,10.922,3.0,0
1290,-7.590047,122.685301,11.852,2.6,0
1291,-6.698093,120.651784,18.186,2.4,2
1292,-6.70692,120.751083,18.924,2.3,2
1293,-7.204307,121.252475,11.632,2.6,0
1294,-7.67078,122.395149,8.775,2.7,1
1295,-7.66659,122.552663,15.32,3.4,2
1296,-7.696317,122.588947,14.003,2.9,2
1297,-7.548326,121.582375,10.169,2.2,0
1298,-6.992539,120.677223,12.845,3.7,0
1299,-6.902384,120.69469,9.568,3.2,1
1300,-6.894053,120.675836,10.486,2.8,0
1301,-6.907048,120.643666,11.571,3.3,0
1302,-7.705427,122.466185,9.056,2.6,1
1303,-7.156247,121.713229,13.22,2.6,0
1304,-7.359972,122.337853,10.246,3.0,0
1305,-7.273769,121.21783,11.974,3.9,0
1306,-7.251656,121.224013,8.785,3.0,1
1307,-7.402492,122.454567,12.837,2.7,0
1308,-6.931231,120.533751,10.405,2.2,0
1309,-7.93003,122.483782,15.012,2.5,2
1310,-7.812892,122.660225,16.844,3.0,2
1311,-7.356002,122.020537,9.482,2.5,1
1312,-8.058051,122.424447,10.077,2.4,0
1313,-8.001026,122.560442,21.361,2.6,2
1314,-7.549968,122.445429,11.62,3.1,0
1315,-7.988649,122.435845,17.433,2.3,2
1316,-7.901072,122.166824,6.446,3.0,1
1317,-7.683175,122.678984,11.455,2.9,0
1318,-7.24518,121.128325,9.968,3.3,0
1319,-7.553338,122.074401,6.682,4.1,1
1320,-7.80578,122.462875,12.878,2.8,0
1321,-6.942624,120.473149,15.025,2.8,2
1322,-7.260426,121.179313,12.358,2.9,0
1323,-7.263661,121.170578,10.214,3.0,0
1324,-7.572219,122.288991,7.492,2.5,1
1325,-7.46122,121.889833,8.441,3.5,1
1326,-7.510265,121.700686,6.44,2.8,1
1327,-7.516897,122.075587,8.912,2.9,1
1328,-8.029335,122.437646,13.009,3.6,0
1329,-7.936395,122.436131,10.941,2.7,0
1330,-7.656423,122.46267,20.856,2.7,2
1331,-7.795712,122.345052,12.028,3.3,0
1332,-7.828081,122.371897,15.011,2.7,2
1333,-7.854092,122.109654,8.442,2.7,1
1334,-7.57351,121.564958,9.137,3.1,1
1335,-7.891967,122.407644,13.611,2.8,0
1336,-7.400972,121.934662,16.195,3.8,2
1337,-7.810339,122.392625,10.825,2.5,0
1338,-8.039707,122.447894,9.914,3.0,0
1339,-7.892801,122.408471,8.232,3.8,1
1340,-7.967989,122.46755,14.759,2.9,2
1341,-7.729506,122.526236,7.527,3.1,1
1342,-7.742366,122.554577,12.79,3.2,0
1343,-7.729332,122.516696,13.294,3.3,0
1344,-7.700589,122.547548,8.638,3.0,1
1345,-7.532508,121.869544,7.781,3.9,1
1346,-7.994786,122.421579,11.12,3.1,0
1347,-7.48758,121.677253,12.528,2.8,0
1348,-7.736671,122.398063,11.579,2.7,0
1349,-7.473774,122.354723,7.654,2.8,1
1350,-7.978753,122.433955,16.733,2.8,2
1351,-7.536657,121.564471,10.121,3.2,0
1352,-7.463918,121.923832,8.851,2.7,1
1353,-7.570399,121.575905,15.04,2.7,2
1354,-7.776156,122.162837,9.758,3.6,0
1355,-7.120109,120.698154,15.028,2.3,2
1356,-7.678972,122.392199,9.407,3.5,1
1357,-8.007058,122.455922,9.656,2.8,0
1358,-7.924833,122.402263,13.77,2.9,2
1359,-7.792237,122.465034,6.106,2.4,1
1360,-7.927427,122.387582,11.534,3.0,0
1361,-8.001847,122.447125,12.822,2.4,0
1362,-8.014822,122.500783,16.086,2.6,2
1363,-7.877101,122.362541,18.438,2.7,2
1364,-7.684944,122.541382,11.468,2.9,0
1365,-7.535274,121.62381,11.674,3.2,0
1366,-7.575538,122.466,8.01,3.5,1
1367,-7.958236,122.405523,9.521,2.4,1
1368,-7.609994,122.275886,10.067,2.3,0
1369,-7.563995,121.740141,10.426,2.5,0
1370,-7.462402,121.690434,16.835,3.0,2
1371,-7.571933,122.045804,9.244,2.6,1
1372,-7.599108,121.963804,10.244,2.1,0
1373,-7.505766,121.635019,13.009,2.4,0
1374,-7.868655,122.28778,13.965,2.0,2
1375,-7.955311,122.357008,12.542,2.8,0
1376,-7.766549,122.552243,9.841,2.5,0
1377,-7.680535,122.310046,7.37,3.4,1
1378,-7.697692,122.413397,11.069,3.2,0
1379,-7.688139,122.408585,17.486,2.4,2
1380,-7.443965,121.79733,9.228,2.7,1
1381,-7.47529,121.641752,8.66,2.3,1
1382,-7.534279,121.630027,18.269,2.5,2
1383,-7.662054,122.408105,11.356,3.4,0
1384,-7.669609,122.474709,16.026,2.9,2
1385,-7.937195,122.319747,16.026,2.6,2
1386,-7.331485,120.83409,14.36,2.1,2
1387,-7.399556,121.694354,14.187,2.5,2
1388,-7.616852,121.508464,8.007,2.0,1
1389,-7.707919,122.345425,12.337,2.1,0
1390,-7.409154,121.946836,15.302,3.5,2
1391,-7.381754,121.718307,14.918,3.2,2
1392,-7.493125,121.926033,6.942,3.6,1
1393,-7.566894,122.316907,12.044,2.9,0
1394,-7.661333,122.503181,11.43,2.4,0
1395,-7.75499,122.555123,8.941,2.7,1
1396,-7.432475,121.861111,17.069,2.6,2
1397,-8.022624,122.412274,9.944,3.6,0
1398,-7.942976,122.434714,10.945,2.6,0
1399,-7.52241,121.642042,11.715,2.6,0
1400,-8.067844,122.461982,5.669,2.2,1
1401,-7.765531,122.515053,12.037,2.5,0
1402,-7.546941,121.670558,8.745,2.0,1
